Id,label,teks;
"25,0,""Banyak adegan penting yang di potong, jadinya merusak film itu sendiri """;
"26,0,""baru selesai nonton film GOAL 3, ternyata penurunan kualitas film nya drastis parah.""";
27,0,Baru keingat film yang cukup beda dengan buku sampai bikin kecewa teman yang ngajak nonton: Black Bulter;
28,0,ogah nonton lagi saya. Kecewa ama itu film ;
"29,0,""Kecewa berat sama film Power Rangers, dibawah ekspektasi banget """;
30,0,Bahas soal film yang diangkat dari novel rasanya kalo di bikin film kurang puas aja gitu;
"31,0,""Sebenernya nggak ada yang salah sama akting Prilly di film Danur menurut aku oke oke aja. Yang kurang greget itu ceritanya sih, kurang kuat.""";
"32,0,""Tadi abis nonton film balap2 mobil itu,tertidur sekitar 15 menit. Entah lelah entah bosan.""";
33,0,The mummy film yg terasa mulai aneh sejak pertengahan filmnya #mummy;
"34,0,""Memang malah kelihatan aneh kalau ada film besutan Marvel yang ga ada post-credit scene nya,kaya film yg habis saya tonton,#Logan.""";
35,0,Film norak!!!! ;
36,0,adanya film critical eleven ini jadi merusak image Ale Anya di kepalaku :(;
"37,0,""#FactRica ~ kurang suka sama film-film romantis, karena endingnya pasti jadian""";
38,0,Dibalik novel yang diangkat jadi film. Terus jadinya kurang. Sesungguhny ada campur tangan produser yang sok tau dengan embel2 lebih menjual;
39,0,karena ga respect kelakuan si dian sastro ...film itu jadi hambar.... ga bermutu...!!! ;
40,0,sebnarnya ini film lumyan bgus..sayangnya aktor n aktrisnya dari rusia jadi filmnya trsa hambar;
41,0,Kalo Nolan bikin film gak ada perempuan seksi* dan bumbu percintaan selalu hambar.;
"42,0,""1. Insidious (2010) Meski creepy dan bagian awalnya bikin tegang, bagian akhir film ini justru terasa agak datar. Hal tersebut berpengaruh+""";
43,0,Ini gue nonton film homo aja rumit bener;
44,0,Sayang banget ketika ada film lokal yang bagus tapi budgetnya kurang jadi layar yang bisa di tonton jadi terbatas banget. sayang banget;
45,0,Film macam apa ini? Nonton nya bikin gue menderita -_-;
46,0,jadi gue nonton The Mummy ini karena seseorang bilang film nya bagus. tapi kemudian setelah keluar dari bioskop merasa menyesal...;
"47,0,""Semalam nonton film ini, paginya ane download, malem langsung nonton.. ane smpai begadang.. hasilnya? Ane Kecewa... http://fb.me/13sZi5lbC """;
"48,0,""Aku takut kecewa nonton film Danur, takut ga sesuai ekspetasi ketika di buku. Mikir panjang, serius.""";
49,0,Nonton alien : covenant di @cinema21 mall @MciMall kaya nonton bajakan parah ada yg di SKIP mati mati jelek parah!!!! Film bagus jadi jelek ;
"50,0,""gue adalah orang yg jarang bgt nntn film indonesia..krn tiap nntn, gue slalu kecewa sama pembuatan film yg mnrt gue ga totalitas""";
"51,0,""Awalnya agak ragu mau nonton, karena kebanyakan kecewa waktu nonton film dari adaptasi novel""";
52,0,Sebenarnya gamau berekspektasi tinggi sih dari sebuah film yang diangkat dr buku. Biasanya malah kecewa :(;
53,0,Ya sudah tidur saja kecewa film nya bukan yang diharepin hufy;
"54,0,""Sama, ane juga kecewa ma nih film, padahal udah lama nungguin""";
55,0,Ka @selliyamanto udah nonton #MembabiButa? Agak kecewa nonton film tu;
56,0,Jenuh nonton film... hambar;
57,0,sesal di dada nonton ini film...;
"58,0,""Netizen membatalkan nonton film """"Kartini"""" gara-gara kelakuan @therealDiSastr. http://bit.ly/2o2iRPY""";
"59,0,""film jelek, jelas. Ga ada isinya.""";
60,0,Itu film makin aneh ajaa ?;
"61,0,""Agak aneh film terbaru Conan, baru kali ini gk spektakuler. Tp openingnya hancurin gedung sih""";
"62,0,""@askmenfess Film yang bikin emosional, bener-bener nyedot emosi.""";
63,0,@pandji @InsyaAllahSah Film busuk dan artis dungu merusak bhineka;
"64,0,""Kecewa dgn plot cerita film dengan the guys, critanya seakan lompat ga ada proses visual yg bs bikin kta mengerti mengapa amira suka sm alfi""";
65,0,jijik banget sama film ini. apalagi pas dia jadi kelinci gede-_- nightmare parah. https://t.co/eDoiFuS8P5;
"66,0,""bnyak yg bilang film Mummy jelek, pdahl pengen nonton""";
"67,0,""Banyak yang bilang, film ini jelek. Daur ulang yang gagal. Di imdb dan ratattote aja ratingnya anjlok. Tp menurutku, aku suka sama film ini""";
68,0,Naruto adalah film paling bodoh ke-8 haha #faktanya #quote;
69,0,Gw ekspektasinya film ini punya kekuatan narasi yg gw bisa jadiin motivasi. Tp kalimat inspiratifnya kurang banyak hehehe;
70,0,Film e hambar;
"71,0,""Film The Mummy menurut gue gak sesuai harapan, agak agak gimana gitu filmnya, weird. Dan bukan film tipe bang tom seperti biasanya -_-""""""";
72,0,yah kirain film baru wkwk penonton kecewaa;
"73,0,""Mau bilang jelek ya bilang aja, sekalipun yg buat film itu teman sendiri. Sebut """"filmya bagus"""" padahal biasa aja ngga bkin tmen lu maju sih.""";
"74,0,""Abis nonton King Arthur. Temen gw pesen, sblm nonton """"loh, itu film jelek katanya"""" jgn selalu percaya ama pesen yg ada unsur """"KATANYA"""" ..""";
75,0,Kadang lebih gampang nilai film jelek ketimbang nilai film bagus. Mbuh.;
76,0,Ini film apa dah. Baru mulai udh bgni-_- jijk;
"77,0,""Film Kartini menang pd pemain"""" film yg kelas atas yg sudah punya nama. Tapi ceritany kurang dapat dan kurang riset menurut saya.""";
"78,0,""Entah aku yg kurang belajar sejarah apa gimana, tapi entah kenapa konflik yg ditampilkan di film Kartini kaya kurang memenuhi ekspektasi aja""";
"79,0,""Film itu kalau byk di sensor, rasanya g ada, hambar""";
80,0,Semoga ga busuk kyk film yg pertama;
81,0,Flm apa ini :) arah dan tujuannya nggak jelas.. Nyesel download ! Sabar... Ini ujian ! — menonton Hangout Film;
82,0,Hari ini nonton film terasa; hambarr
83,0,Kurang mengerti sama film nya the mummy..;
84,0,Kecewa banyak deh pkoknya.. Setidaknya mslh jam tayang bs aja ngertiin tp klu film di cut itu yg g bs dingertiin #KaulahTakdirkuMembelamu;
"85,0,""Pernah novel favorit di filmkan & hasilnya bikin kecewa parah. Tp dari teaser #CriticalEleven saya yakin, team CE serius sama film ini""";
"86,0,""Intinya, kmren kecewa bgt sama @cinema21 krna mmbiarkan anak kecil nnton film dewasa & jam tayang malam (20.30 WIB) pula #CriticalEleven""";
87,0,Aduh! Film bagian ini jijk parah;
88,0,Kecewa parah nnton film the guys ini. Entah kenapa makin ksini radit bkin film gapernah bener. Lucu juga nggak. Jalan cerita juga gadapet...;
"89,0,""Agak kecewa sama film Danur, diluar ekspektasi :(""";
90,0,Ancur bgt itu film. Jelekk;
91,0,Flm nya jelekk bingittsss.;
"92,0,""Film hangout kok biasa aja sih, malah gak jelas sepertinya. Kecewaa""";
93,0,Ternyata ending film kamar 207 jelekk;
94,0,Filmnya aja ngehek...... ini seriesnya ngehek juga ga;
95,0,Kurang suka sama film #pesbukers cewe2 terllu terbuka penampilannya. Kurang baik klo di tonton anak kecil;
96,0,Buried ini film budget termurah dengan tingkat depresi tertinggi;
"97,0,""lalu setelah film berakhir, mikir ''ngapain nonton film yang isinya anak sma semua..'' terus agak nyesel :(""";
"98,0,""Gila, film Britney Ever After jelek banget parah! Nyesel nonton walau gak sampe abis.""";
"99,0,""Film danur nggak seperti novelnya. Harapan lebih serem ternyata cuman bikin boring. Sorry teh, tapi novelnya lebih bagus :)""";
100,0,ga bakal gua nonton film setan indonesia thur. mengecewakan semua. murahan cuma ngandelin sex;
"101,1,""Keren bang flm lo @radityadika persahabatan, keluarga dan cinta kentel banget. Tokoh pemain pas semua keren bang""";
"102,1,""Habis nonton film Kong: Skull Island 2017. Lumayan greget filmnya, 7.5 deh.. layak buat nobar""";
"103,1,""Bravo untuk #filmkartini! Pemainnya bagus, sudut pandang ceritanya pun menarik. Film yang penting untuk ditonton perempuan dan juga lelaki.""";
104,1,Abis nonton film #kartini. Bagussss bgt! Dr awal sampe akhir haruuuu;
105,1,#RomanHarusBertahan bangga menyukai film yg mengandung bnyak makna sperti ini.. @RompisRepost @LayarDrama_RCTI;
"106,1,""Tiga kata untuk film #danur : cukup, dramatis dan laris.""";
107,1,Film kartini.. Meski aku agak telat nontonnya. film ini bagus banget...kalian sukses mendeliver cerita dan pesan.. good job guys... ;
108,1,Aku menangis di akhir film kartini #banggafilmindonesia;
"109,1,""pokoknya kalian harus nonton film kartini, asli KEREN ! @LegacyPictures @Hanungbramantyo nonton di bioskop ya, bikinnya susah loh""";
"110,1,""film divergent seru-_- ah kenapa udh selesai sih-,-""";
"111,1,""Tentang Get Out. kalo masih ada, cepetan nonton. mending nonton ini dulu daripada Fast Furious 8 http://tz.ucweb.com/4_OaOo """;
112,1,Saya suka video @YouTube http://youtu.be/JxTmtJ0Fc2U?a  TRAILER FILM THE GUYS (di bioskop 13 April 2017);
"113,1,""Agak kebanyakan nangis2nya untuk selera saya, tapi secara keseluruhan sy kagum dengan film #Kartini.""";
"114,1,""thank you buat mas @awisuryadi dan tim yg uda buat Danur. film nya keren banget.buat tmn2 yg belum nonton, silakan ditonton. rekomended.""";
115,1,#DANUR film horor Indonesia terlaris sepanjang masa dengan 2.690.000 penonton sejak tayang 30 Maret 2017. #ManojPunjabi #DanurMovie;
"116,1,""Bertambah lagi film Indonesia yang bakal jadi favorite. Ya, #CriticalEleven setelah baca buku & nonton. Gak kecewa. Sama2 Bagus @ikanatassa""";
117,1,nah ini. coba nonton filmnya deh. asik parah ;
"118,1,""Nonton Get Out bener2 gk punya ekspektasi apa2, cuma tertarik karna ini filmnya Jordan Peele, dan puas!! Keren parah, film sakit jiwa ini.""";
"119,1,""Kalo lagi nyari film comedy, ini recomended nih... Lucu parah! Asli! """;
"120,1,""Cek tread ini aja, Film gak terkenal yang ternyata asik di tonton - https://kask.us/hezsL  banyak nemu film bagus disini.""";
121,1,Sekarang lagi ada film yang bagus banget di bioskop. Judulnya Ziarah. Film Indonesia yang patut diapresiasi.;
"122,1,""Critical eleven film yang bagus. Dari cerita, pemain sampai gambarnya, semuanya bagus. Puas banget dah nontonnya.""";
123,1,Film Ziarah sangat layak ditonton. Pengen peluk sutradaranya yang sukses mengarahkan pemeran mbah Sri - peran umur 95 thn.;
124,1,Dan akhirnya setelah nunggu setahun mulai juga ni film #KantiniDHijabers;
125,1,Satu satunya film indonesia yg gue tunggu bgt buat di tonton. Setelah liat filmnya lgsg gagal moveon. Pgn nnton lagiii #CriticalEleven;
126,1,Tp rasa bangga-nya pasti akan berkali2 lipat kalo film perdananya bisa meledak di pasaran dan tercatat menjadi film terlaris.;
"127,1,""@CenayangFilm mbah, cucumu barusan nonton Night Bus. gila, keren gini ya. tinggal dikit lagi layarnya di bandung mbah, kasian :(""";
"128,1,""film indonesia terbaik tahun lalu yang saya tonton. #ziarah diputar di bioskop 18 mei 2017. catat di hape, tonton di hari pertamanya.""";
129,1,Dari awal sampe akhir kagum banget sama film the guys raditya dkk kocak banget @cinema21 @sorayafilms #21TheGuysQuiz;
"130,1,""Papa mama aku juga ikut nonton , mereka termasuk critical sm Film Indonesia,mereka blg film ini Bagus sekali :) terimakasi @Hanungbramantyo""";
"131,1,""Sumpah film danur bagus banget. yg ini nihh baru dapat film yang kenyataan bener,..seru bikin ngageting #DanurMovie""";
132,1,Buat yg udah nonton The Guys. Pilihan nonton di @cinema21 lainnya adalah #Unlocked film action yg seru. Cocok buat nemenin pas long weekend.;
133,1,Nonton Film The Guys. Filmnya ngakak Abis ada sedihnya juga film dengan paket yg komplit hehehehe Sukses terus @radityadika;
134,1,Sumpah ini film bagus bngt! Nonton berkali-kali gapernah bosen film the guys sangat menginspirasi tnx bang udah buat film ini @radityadika;
135,1,Kalo belom nonton Kartini harus banget sih nonton! Sama film korea judulnya Obsessed tp 18+++ huehe ();
136,1,Nangis itu gegara nonton film kartini (1982) yang epic banget.;
"137,1,""Dan film ZIARAH ini muatannya berlapis. Tentang hidup, tentang cinta, tentang sejarah, tentang misteri, banyak sekali yang bisa disimak.""";
"138,1,""90.4| Film """"Kartini"""" bisa ditonton oleh semua umur. Karena film ini selain menghibur juga mendidik dan menginspirasi #FFF""";
"139,1,""Film sejarah, jarang sekali di negara ini. Jika membaca sejarah saja kita enggan setidaknya tontonlah filmnya @Hanungbramantyo Kartini""";
"140,1,""Pengerjaan film #Kartini terasa sangat sungguh2. Baik dari pemain maupun produksi. Selamat ya, Mas @Hanungbramantyo""";
141,1,Lapor mbah @CenayangFilm film ini keren. Worth to watch. Syukur2 bisa instrospeksi diri abis nonton.;
"142,1,""thanks for today @andibowooo :-* film #TheBossBaby bagus banget dapet feel nya dari lucu, ketawa , amazing pokonya """;
143,1,Film Ziarah teramat sangat keren. Bangga. Layak dapat Oscar...;
144,1,Barusan bgt kelar nntn @filmziarah film lokal pertama yg gue tonton dan berhasil bikin nangis @bewe_bw speechless liat aktingnya @alitalit_;
145,1,Bahagia telah dipertemukan dengan film keren ini ;
146,1,Film Kartini bagus bangettt!!!! Wajib ditonton!;
147,1,minggu lalu nonton #DANUR mau review seneng juga sih film horror Indonesia sudah bagus lagi @CenayangFilm @ScreenSaversID;
"148,1,""#FilmKartini menginspirasi untuk berjuang menjunjung nilai kebenaran, bukan dominasi penguasa dan kekakuan budaya @LegacyPictures""";
"149,1,""10. Kalaupun mau bikin film horror, film Danur bisa jadi rujukan .. ringan tapi menakutkan """;
150,1,Banyak moral yg bisa dipetik dari film wonder woman. Salah satunya adalah menjaga auratmu dr cowok hidung belang ?;
151,1,Berikut 5 film horor Indonesia berpendapatan tinggi dalam 10 tahun terakhir. Dapatkan tiket @DanurMovie di http://bit.ly/belidanur;
152,1,Trust me. #GetOut itu tipe film paling nyaman dinikmati saat kita gak tau sama sekali filmnya mau kemana. Kalau sudah baca sana-sini ya beda;
153,1,Nonton film #getout berbudget minim tp hasilnya sungguh tk diduga bgtu jenius smp mkir brulang apa yg sbnrnya trjadi;
154,1,Ini salah satu film yg simple tapi hasilnya luarbiasa. Ga aneh film #GetOut dapet critical acclaim.;
"155,1,""Dan sy bahagia krn film sebagus @filmziarah ditonton oleh mrk. Kalaupun mrk ditugasi gurunya, gurunya itu bagus #filmziarah""";
"156,1,""pokoknya kalian harus nonton film kartini, asli KEREN ! @LegacyPictures @Hanungbramantyo nonton di bioskop ya, bikinnya susah loh""";
"157,1,""Film Kartini bagus banget, sebelah saya sampe nangis, artinya film ini mampu memberikan keresahan pada penontonnya.""";
"158,1,""Ini film keren, banyak falsafah hidup. Salut""";
"159,1,""Males2an diajak liat The Guys, karena masih ngerasa duit terbang percuma pasca nonton Hangout. Eh ini beda ternyata tjoy, film ini keren.""";
"160,1,""Permintaan terbuka untuk warganet Indonesia. Jikalau ada waktu + kesempatan, tontonlah film """"Ziarah"""". Salah satu yg terbaik yg pernah ada~ """;
"161,1,""Sampai hari ini, aku masih terngiang2 Film Critical Eleven, ya Tuhan. Betapa aku banyak belajar dr menonton itu. Hemmmm""";
162,1,habis liat Film kartini yg luar biasa...pemikiran dan gerakan kartini hrs di lanjutkan;
163,1,#filmkartini @Hanungbramantyo sangat layak utk diapresiasi tinggi. Tak ada gading yg tak retak. Tp cuma retak samar. Film ini BAGUS!;
"164,1,""Di Film Danur, justru yang membuat saya terkesan sosok Asih. Expresi yang datar, tanpa kata membuat penasaran,... http://fb.me/1uxomgQjS""";
165,1,Danur seru bangat flm nya Yg blm nonton harap nonton #l4like;
166,1,Film-film tersebut juga cocok lho ditonton bareng anak Anda. Yuk mulai nonton lagi film berkualitas dari Indonesia #BTInd;
"167,1,""Gue udah nonton bang, sumpah pecah banget nih film karena berhasil bikin mewek nontonnya ? https://t.co/e9UbwUtbQJ""";
168,1,nih film komedi lucu bangt bahasa jawa https://t.co/46I52na21l https://t.co/TopkrZd0DZ;
169,1,Awalnya sih sempet khawatir setiap liat film adaptasi dr novel takut gak sesuai ekspektasi tp #CriticalEleven malah bikin speechless.;
170,1,Salah satu film yg gak pernah bikin bosen ditonton berapa kali pun: The Intern. What a lovely movie. @CenayangFilm;
"171,1,""Gk nysel aku bg, uda ntn vlog mu yang the guys dri awal smpe akhir, dan akhrnya terbayarkan sama film mu bang kern kli @radityadika seriusan""";
172,1,Tadi abis nonton @GetOutMovie. Gokil sih premisnya. Keren lah itu film.;
173,1,@ernestprakasa Slamat koh ernes atas kemenangan film cek toko sebelahnya Kita kuat karna kita beragam bukan seragam;
"174,1,""ini film keren banget bang Kekeluargaannya, cintanya, persahabatannya, komedinya dpt banget sumpah. Jadi makin cinta sama alfi. @radityadika""";
175,1,Dan tiap scene Reza-Adinia ini selalu gold moment #CriticalEleven. Ini berdua emg dah ditakdirkan jadi pasangan plg cocok di film saat ini.;
"176,1,""Film yang keren, pemainnya menggembirakan meski banyak penonton menangis. #kartini""";
"177,1,""RT @GreatBos: Jarang nonton movie Indonesia Tapi. Yang judulnya Syahadat Cinta, bagus Pemirsa, Recommended .. Jalan ceritanya SERU! .. Hoo…""";
178,1,ASTAGAH! FILM FAVORIT KELUAR LAGI LANJUTANNYA. ;
"179,1,""Masih belun moveon dari #CriticalEleven dan ini bikin saya belajar satu hal. Buku yg diadaptasi ke film, gak bisa kita samakan kualitasnya""";
"180,1,""Sudah nonton Critical Eleven. Menyenangkan kok, masuk kategori film Indonesia yang wajib tonton lah.""";
181,1,nah ini. coba nonton filmnya deh. asik parah ;
182,1,@unaazizah @yanskii Film keren;
183,1,Lebih suka film yang bentar tapi menarik #DhikeFact;
184,1,ga sabar nunggu Bluray nya. pasti banyak special feature yang keren. lebih lucu kalo ada bloopernya;
"185,1,""Film The Guys wajib ditonton bagi kamu yang sayang orang tua, sahabat yang baik, creatif dan cinta kebebasan. Kereen bgt kak @radityadika""";
"186,1,""Film The guys nya keren abiss bang @radityadika . Lucu dapet, romance nya dapet, dan sedih nya juga dapet.""";
"187,1,""41 Vlog dan nunggu 22 hari setelah tanggal rilis baru nonton, kece banget, cerita yang tak tertebak sama sekali. Film THE GUYS @radityadika""";
188,1,Kmrn nonton film THE GUYS di situ bener2 ngerasain bgt bahwa sahabat lebih dari segala2''y knapa bang kalau bkn film sllu keren @radityadika;
189,1,Kartini... pemamarannya sangat sederhana dan apa adanya yang justru membuat film ini sangat enak untuk dinikmati @Hanungbramantyo;
190,1,Abis ntn film Kartini. Bnr2 menginspirasi dan makin membuka pikiran.;
"191,1,""baru nonton Kartini, salah satu film nasional yg sangat recommended untuk ditonton. saya nangis, campur aduk rasanya :'')""";
192,1,Film Kartini *sangat niat banget lihat film ini dan keren sekali dimana banyak scene2 yg sy harus menitikkan air mata #filmkartini #kartini ;
193,1,KARTINI adalah salah satu film Indonesia bertema sejarah terbaik yg pernah dibuat. Digarap dgn serius dan tema msh relevan dgn kondisi skrg.;
194,1,harusnya memang begini... Film kartini memang harus di tonton generasi muda http://fb.me/6tQqDGGLJ ;
195,1,Menurutku danur bagus dan cukup bangga dengan film horor hasil karya bangsa ini;
196,1,Fargo juga adaptasi dari film yang cukup berhasil. Season 1-nya the best! https://t.co/tkEEK3Evs9;
197,1,637.000 waw ini sangat keren flm horor dng jumlah penonton segini dlm waktu 4 hari @prillybie @danurmovie;
198,1,@filmziarah film yang tenang dan menghanyutkan. Salut dengan Mbah Ponco yg bisa membawakan karakter Mbah Sri dengan sangat baik. #FilmZiarah;
199,1,Film yg amat menarik. Kisah cinta & kesetiaan yg disajikan secara tidak biasa. Bikin kgn nenek. Recomended movie @filmziarah #meiberziarah;
"200,1,""Nntn @filmziarah , film bagus, ada kali 5 menit penonton gak beranjak tetep ngliatin layar pdhl film dah selesai, msh spicles sm endingnya""";
